boundary	object_count
ST_MakeEnvelope(-20037508.34, -20037508.34, 20037508.34, 2035059.4407813, 900913)	4621672
ST_MakeEnvelope(-20037508.34, 2035059.4407813, -11427641.475156, 5792092.2545312, 900913)	4433739
ST_MakeEnvelope(-11427641.475156, 2035059.4407813, -3600489.7798437, 3913575.8476562, 900913)	3139475
ST_MakeEnvelope(-3600489.7798437, 2035059.4407813, 2035059.4407813, 5948635.2884375, 900913)	5091428
ST_MakeEnvelope(2035059.4407813, 2035059.4407813, 3913575.8476562, 5948635.2884375, 900913)	1087757
ST_MakeEnvelope(3913575.8476562, 2035059.4407813, 10331840.237813, 6105178.3223438, 900913)	1240603
ST_MakeEnvelope(10331840.237813, 2035059.4407813, 14088873.051562, 6105178.3223438, 900913)	422184
ST_MakeEnvelope(14088873.051562, 2035059.4407813, 20037508.34, 6105178.3223438, 900913)	5037613
ST_MakeEnvelope(-11427641.475156, 3913575.8476562, -9549125.0682813, 5635549.220625, 900913)	4064943
ST_MakeEnvelope(-9549125.0682813, 3913575.8476562, -7827151.6953125, 4696291.0171875, 900913)	2895657
ST_MakeEnvelope(-7827151.6953125, 3913575.8476562, -3600489.7798437, 8140237.763125, 900913)	814936
ST_MakeEnvelope(-9549125.0682813, 4696291.0171875, -7827151.6953125, 5635549.220625, 900913)	3934104
ST_MakeEnvelope(-11427641.475156, 5635549.220625, -7827151.6953125, 8140237.763125, 900913)	1917042
ST_MakeEnvelope(-20037508.34, 5792092.2545312, -11427641.475156, 8140237.763125, 900913)	2003781
ST_MakeEnvelope(-3600489.7798437, 5948635.2884375, 313086.0678125, 8140237.763125, 900913)	3697022
ST_MakeEnvelope(313086.0678125, 5948635.2884375, 1565430.3390625, 6574807.4240625, 900913)	4614020
ST_MakeEnvelope(1565430.3390625, 5948635.2884375, 2348145.5085937, 7200979.5596875, 900913)	1837377
ST_MakeEnvelope(2348145.5085937, 5948635.2884375, 3913575.8476562, 8140237.763125, 900913)	841460
ST_MakeEnvelope(3913575.8476562, 6105178.3223438, 20037508.34, 20037508.34, 900913)	1476592
ST_MakeEnvelope(313086.0678125, 6574807.4240625, 1565430.3390625, 7200979.5596875, 900913)	4567779
ST_MakeEnvelope(313086.0678125, 7200979.5596875, 2348145.5085937, 8140237.763125, 900913)	862189
ST_MakeEnvelope(-20037508.34, 8140237.763125, -11427641.475156, 20037508.34, 900913)	213989
ST_MakeEnvelope(-11427641.475156, 8140237.763125, -3600489.7798437, 20037508.34, 900913)	66452
ST_MakeEnvelope(-3600489.7798437, 8140237.763125, 3913575.8476562, 20037508.34, 900913)	1317168
